request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"7c081ad0-3d27-4736-ad59-4a6fb4709d9d",GET,"/crew-member/activity-log/list",assignmentId=390,,200,text/html;charset=utf-8,"description%5B3%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B25%5D=0&version%5B1%5D=0&severityLevel%5B29%5D=5&severityLevel%5B17%5D=5&draftModeFlightAssignment=false&version%5B13%5D=0&id%5B9%5D=401&description%5B18%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&draftMode%5B2%5D=true&incidentType%5B12%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&incidentType%5B24%5D=Lorem+ipsum+dolor+sit+ame&registrationMoment%5B2%5D=2010%2F09%2F01+10%3A01&description%5B2%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B14%5D=0&version%5B26%5D=0&version%5B2%5D=0&severityLevel%5B18%5D=5&incidentType%5B25%5D=Lorem+ipsum+dolor+sit+ame&id%5B8%5D=400&description%5B19%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&draftMode%5B1%5D=true&incidentType%5B13%5D=%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E&registrationMoment%5B3%5D=2024%2F12%2F31+23%3A59&registrationMoment%5B30%5D=2025%2F01%2F01+00%3A00&version%5B27%5D=0&version%5B15%5D=0&version%5B3%5D=0&draftMode%5B5%5D=true&description%5B5%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&severityLevel%5B27%5D=9&severityLevel%5B15%5D=5&id%5B19%5D=411&id%5B7%5D=399&registrationMoment%5B19%5D=2025%2F01%2F01+00%3A00&incidentType%5B10%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&incidentType%5B22%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B4%5D=true&description%5B16%5D=Lo&description%5B28%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&registrationMoment%5B0%5D=2025%2F01%2F01+00%3A00&version%5B16%5D=0&version%5B28%5D=0&description%5B4%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B4%5D=0&draftMode%5B30%5D=false&severityLevel%5B28%5D=10&severityLevel%5B16%5D=5&id%5B6%5D=398&description%5B29%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&incidentType%5B11%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&incidentType%5B23%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B3%5D=true&description%5B17%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&registrationMoment%5B1%5D=2025%2F01%2F01+00%3A00&version%5B17%5D=0&version%5B5%5D=0&draftMode%5B21%5D=true&version%5B29%5D=0&severityLevel%5B25%5D=0&id%5B29%5D=422&severityLevel%5B13%5D=5&id%5B17%5D=409&incidentType%5B16%5D=Lorem+ipsum+dolor+sit+ame&incidentType%5B28%5D=Lorem+ipsum+dolor+sit+ame&showAction=true&registrationMoment%5B17%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B29%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B6%5D=2025%2F01%2F01+00%3A00&id%5B5%5D=397&description%5B14%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&description%5B26%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B6%5D=0&version%5B18%5D=0&draftMode%5B20%5D=true&assignmentId=390&severityLevel%5B26%5D=1&severityLevel%5B14%5D=5&id%5B18%5D=410&incidentType%5B17%5D=Lorem+ipsum+dolor+sit+ame&registrationMoment%5B18%5D=2025%2F01%2F01+00%3A00&severityLevel%5B0%5D=5&registrationMoment%5B7%5D=2025%2F01%2F01+00%3A00&description%5B27%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&incidentType%5B29%5D=Lorem+ipsum+dolor+sit+ame&id%5B4%5D=396&description%5B15%5D=L&description%5B1%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&severityLevel%5B23%5D=5&id%5B27%5D=419&version%5B7%5D=0&incidentType%5B9%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&severityLevel%5B11%5D=5&id%5B15%5D=407&draftMode%5B11%5D=true&draftMode%5B23%5D=true&version%5B19%5D=0&incidentType%5B14%5D=%27+or+%27A%27+%3D+%27A&incidentType%5B26%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B0%5D=true&registrationMoment%5B15%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B27%5D=2025%2F01%2F01+00%3A00&description%5B12%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&description%5B24%5D=%27+or+%27A%27+%3D+%27A&registrationMoment%5B4%5D=2017%2F06%2F12+11%3A59&id%5B3%5D=395&version%5B8%5D=0&severityLevel%5B12%5D=5&id%5B16%5D=408&draftMode%5B10%5D=true&draftMode%5B22%5D=true&incidentType%5B8%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing&description%5B0%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&severityLevel%5B24%5D=5&id%5B28%5D=420&incidentType%5B15%5D=Lorem+ipsum+dolor+sit+ame&incidentType%5B27%5D=Lorem+ipsum+dolor+sit+ame&registrationMoment%5B28%5D=2025%2F01%2F01+00%3A00&service=650&registrationMoment%5B16%5D=2025%2F01%2F01+00%3A00&description%5B13%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&registrationMoment%5B5%5D=2025%2F01%2F01+00%3A00&id%5B2%5D=394&description%5B25%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&draftMode%5B25%5D=true&severityLevel%5B21%5D=5&id%5B25%5D=417&id%5B13%5D=405&severityLevel%5B4%5D=5&incidentType%5B7%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscin&draftMode%5B13%5D=true&version%5B9%5D=0&registrationMoment%5B13%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B25%5D=2025%2F01%2F01+00%3A00&id%5B1%5D=393&description%5B10%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&description%5B22%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&severityLevel%5B22%5D=5&id%5B26%5D=418&id%5B14%5D=406&severityLevel%5B10%5D=5&incidentType%5B6%5D=Lo&severityLevel%5B5%5D=5&draftMode%5B12%5D=true&draftMode%5B24%5D=true&version%5B30%5D=0&registrationMoment%5B26%5D=2025%2F01%2F01+00%3A00&description%5B23%5D=%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E&registrationMoment%5B14%5D=2025%2F01%2F01+00%3A00&id%5B0%5D=392&description%5B11%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&draftMode%5B15%5D=true&draftMode%5B27%5D=true&id%5B23%5D=415&incidentType%5B5%5D=L&id%5B11%5D=403&severityLevel%5B2%5D=5&registrationMoment%5B8%5D=2025%2F01%2F01+00%3A00&severityLevel%5B1%5D=5&registrationMoment%5B11%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B23%5D=2025%2F01%2F01+00%3A00&incidentType%5B18%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B14%5D=true&draftMode%5B26%5D=true&severityLevel%5B20%5D=5&id%5B24%5D=416&id%5B12%5D=404&description%5B20%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&severityLevel%5B3%5D=5&version%5B20%5D=0&incidentType%5B4%5D=Lorem+ipsum+dolor+sit+ame&registrationMoment%5B9%5D=2025%2F01%2F01+00%3A00&registrationMoment%5B24%5D=2025%2F01%2F01+00%3A00&description%5B21%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&registrationMoment%5B12%5D=2025%2F01%2F01+00%3A00&incidentType%5B19%5D=Lorem+ipsum+dolor+sit+ame&severityLevel%5B8%5D=5&draftMode%5B17%5D=true&id%5B21%5D=413&incidentType%5B3%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B7%5D=true&incidentType%5B20%5D=Lorem+ipsum+dolor+sit+ame&description%5B7%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B21%5D=0&draftMode%5B18%5D=true&registrationMoment%5B21%5D=2025%2F01%2F01+00%3A00&severityLevel%5B9%5D=5&draftMode%5B16%5D=true&draftMode%5B28%5D=true&description%5B30%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&severityLevel%5B30%5D=6&id%5B22%5D=414&id%5B10%5D=402&incidentType%5B2%5D=Lorem+ipsum+dolor+sit+ame&draftMode%5B6%5D=true&description%5B6%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B10%5D=0&version%5B22%5D=0&incidentType%5B21%5D=Lorem+ipsum+dolor+sit+ame&registrationMoment%5B22%5D=2025%2F01%2F01+00%3A00&draftMode%5B29%5D=true&registrationMoment%5B10%5D=2025%2F01%2F01+00%3A00&severityLevel%5B6%5D=5&description%5B9%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&incidentType%5B1%5D=Lorem+ipsum+dolor+sit+ame&severityLevel%5B19%5D=5&incidentType%5B30%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B23%5D=0&draftMode%5B9%5D=true&version%5B11%5D=0&id%5B30%5D=424&severityLevel%5B7%5D=5&id%5B20%5D=412&draftMode%5B8%5D=true&version%5B12%5D=0&version%5B24%5D=0&incidentType%5B0%5D=Lorem+ipsum+dolor+sit+ame&description%5B8%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B0%5D=0&registrationMoment%5B20%5D=2025%2F01%2F01+00%3A00&draftMode%5B19%5D=true",,60014138086400,60014159038400,60015223721500
"adac8eeb-3f05-4b03-bc9a-a083c23bb6eb",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60015413569800,60015415908700,60015416550900
"2486b54c-c581-431e-abc1-663eb4d66296",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60015420834500,60015422481600,60015422956300
"77c7dc0c-8ef0-4363-aaed-49fdee622fa7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60015427886600,60015429657900,60015430202600
"a673953e-fe7e-475a-9721-5c0615e5e96a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60015434041000,60015435593700,60015436068900
"a1c6d641-7cd6-446c-adea-6844846530ee",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60015439866400,60015441903500,60015442475000
"d6112877-8c2c-490e-9fcb-fe7426213696",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60015446438000,60015448048900,60015448543500
"407d3a25-c308-4e7e-a7b1-6eb277e0d5ff",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60015452447800,60015454028800,60015454527300
"b88b7812-b9ec-4c1e-8c7b-09539a09b755",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60015462407500,60015464032500,60015464426400
"0d5d3a9b-a7ba-436f-aa4c-1d24974db0c6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60015467799500,60015469341500,60015469770600
"ff81b6f9-4d2b-49f0-ac1e-7cb012ad7028",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60015474662500,60015476767200,60015477430900
"a8a680a0-ee5c-491d-aaec-0f6a90db80bd",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60015482026100,60015484136600,60015484800100
"459b0d53-4029-4671-8283-c17862ac0b70",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60015490123700,60015491958300,60015492452300
"d1265221-abeb-41b1-bdbb-bcdf939a1b7d",GET,/images/banner.png,,,200,image/png,,,60015495972100,60015497520000,60015497925800
"8868f297-4a9b-4cb2-8d2c-de5b93bd705c",GET,/images/logo.png,,,200,image/png,,,60015502667400,60015504845600,60015505818200
"4b614dbe-fcbc-4979-929c-6c655050ffc0",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,60015511088500,60015513525600,60015515341200
"68bbcb9e-a11a-4b36-b045-770764445699",GET,"/crew-member/activity-log/create",assignmentId=390,,200,text/html;charset=utf-8,"draftModeFlightAssignment=false&registrationMoment=2025%2F01%2F01+00%3A00&showAction=true&id=0&version=0&assignmentId=390&draftMode=true&severityLevel=0&service=669",,60015522509000,60015538038000,60015958943000
"5596f3b2-1480-4bb9-8f0f-b11223cdd100",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60015990613800,60015992326800,60015992831200
"1af9e7a4-9841-44cb-8beb-0a8eaf994629",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60015998520100,60016000597000,60016001171100
"e1784cab-49b1-4bff-b9a9-bdd1006b8e13",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60016005978800,60016008071400,60016008737800
"7a824522-59e4-45c0-ae85-e3b618f01127",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60016013665100,60016015475500,60016016066600
"93010755-fa80-49b6-b41a-a43b67c96f5e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60016020834500,60016022794000,60016023514400
"b91e5cfc-ad2d-4a99-8907-9feafb36f680",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60016027826600,60016030115100,60016030833200
"200b0497-0437-494a-bc1f-c5f83094cca2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60016036158200,60016038405800,60016039087900
"48e10bd9-33b4-4b59-9524-dcf0c78a25a2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60016043332200,60016045040500,60016045482100
"4a8b06c2-d871-42d1-81a4-47402d58e151",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60016049510100,60016051379500,60016052025400
"28b70b15-1866-4204-9fe4-a806a159df76",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60016055815500,60016057345100,60016057879800
"025ef431-0455-4241-a08b-a3384172aef6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60016063302400,60016064838500,60016065414600
"d164dd02-2f6a-4cee-93ae-b5e333997baf",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60016069605600,60016071312800,60016071943400
"0b8c4ab9-3b06-439a-b8a3-b69a5d7856a5",GET,/images/banner.png,,,200,image/png,,,60016076071300,60016078221500,60016078813600
"d9e57d84-bacd-4a6a-8db5-65ae77f5b60d",GET,/images/logo.png,,,200,image/png,,,60016083176200,60016084716400,60016085197100
"d3c43f4c-84e7-4e56-b872-48049af5b7e5",POST,"/crew-member/activity-log/create",assignmentId=390,"assignmentId=390&description=&id=0&incidentType=&severityLevel=0&version=0",200,text/html;charset=utf-8,"incidentType=&draftModeFlightAssignment=false&incidentType%24error=May+not+be+null.+Must+have+from+1+to+75+characters.&registrationMoment=2025%2F01%2F01+00%3A00&showAction=true&id=0&version=0&assignmentId=390&draftMode=true&description=&severityLevel=0&service=677&description%24error=May+not+be+null.+Must+have+from+1+to+255+characters.",,60016089522100,60016173744000,60016451199500
"ed08065a-9188-469f-85bc-d6bbf8e8211f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60016484319600,60016485992000,60016486614900
"3ac73d6b-ebee-4064-956e-9bc6439015be",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60016489993000,60016491487500,60016491928100
"6d2acdbd-a6dd-40dc-b2fc-27529f8abbca",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60016495578900,60016497251500,60016497683100
"9f3d0605-bafc-41ef-811d-2646739bcd45",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60016500983400,60016502811400,60016503409900
"8adeeb96-55d2-4c65-b67d-f42216e0f5bb",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60016507472900,60016509774200,60016510531300
"64a6c38e-62d5-421b-b5ec-dd805e4e8e55",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60016514056100,60016515832600,60016516445800
"dfd13737-34ba-4343-8a2d-80276e380f77",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60016522420700,60016524569900,60016525220500
"a77e0417-c331-4920-b702-d0f2249448b2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60016529008600,60016531213800,60016531936000
"49045b21-a3a2-41b6-bb47-083ebe6e8949",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60016541005300,60016542527400,60016542997800
"a3a60f00-0749-4dae-9f62-41a2795bd8d2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60016546944400,60016548529700,60016548930700
"19dc7129-fa8d-4b8f-bebf-df7944b60cbb",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60016553659000,60016555775900,60016556317600
"e4376380-44ec-4ad6-9304-e974853dfff6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60016560502600,60016561918500,60016562333400
"10ba0208-cc52-439d-9d79-0e3ce89b9bb2",GET,/images/banner.png,,,200,image/png,,,60016569527100,60016571629500,60016572122800
"de2e4fc5-2691-4905-b39b-7b018a05c05f",GET,/images/logo.png,,,200,image/png,,,60016577283500,60016579493700,60016580178800
"9501e6a3-3e41-4a5b-9624-57988326e80c",POST,"/crew-member/activity-log/create",assignmentId=390,"assignmentId=390&description=&id=0&incidentType=&severityLevel=-1&version=0",200,text/html;charset=utf-8,"incidentType=&draftModeFlightAssignment=false&incidentType%24error=May+not+be+null.+Must+have+from+1+to+75+characters.&registrationMoment=2025%2F01%2F01+00%3A00&showAction=true&id=0&severityLevel%24error=Severity+Level+must+be+between+0+and+10.&version=0&assignmentId=390&draftMode=true&description=&severityLevel=-1&service=655&description%24error=May+not+be+null.+Must+have+from+1+to+255+characters.",,60016586108300,60016647741100,60016910379400
"c32ceb0a-614d-423b-9fab-849baf8e911f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60016947815600,60016949982900,60016950551000
"e46cbec0-7ab4-46ef-8a40-ef76a0308ff0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60016956136900,60016958535500,60016959295800
"71107548-be99-4a66-b52e-72b2e44ae77e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60016963285300,60016964984300,60016965406700
"63213f0e-2c45-4490-8576-f2acaa5a05dc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60016969071000,60016970605500,60016971075400
"41b15631-144b-4f1a-97da-bfcb388b8b4a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60016975306900,60016977641700,60016978253000
"b9f4ccc9-6b31-438e-bbb4-04f2d57abf23",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60016982398100,60016984287700,60016984949200
"8323f393-1553-411e-885d-49b89d39fac3",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60016988836400,60016991277500,60016991898000
"b509ab3a-894c-4520-b11d-d15aee58ba32",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60016995862300,60016997715700,60016998179800
"fb865d4b-a3af-4512-b243-d7c98d8f100a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60017002716000,60017004864900,60017005584300
"e33d63dc-d052-4e3e-93a7-816af7b66024",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60017009747800,60017011750600,60017012201700
"44478947-8d49-4f74-936b-c99e15dd8dbe",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60017016180600,60017018146400,60017018752100
"75cba003-8323-45bb-8349-52e574f6225f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60017023187100,60017025013500,60017025542900
"ec76a88b-1871-44b5-a98b-0e2e82eda375",GET,/images/banner.png,,,200,image/png,,,60017029239700,60017030849800,60017031497300
"31e887a1-10d2-416e-9941-28c9f437cd23",GET,/images/logo.png,,,200,image/png,,,60017036560100,60017038553800,60017039150400
"236fa1aa-6a21-4f6c-8e8b-a2960dbb1e06",POST,"/crew-member/activity-log/create",assignmentId=390,"assignmentId=390&description=&id=0&incidentType=&severityLevel=11&version=0",200,text/html;charset=utf-8,"incidentType=&draftModeFlightAssignment=false&incidentType%24error=May+not+be+null.+Must+have+from+1+to+75+characters.&registrationMoment=2025%2F01%2F01+00%3A00&showAction=true&id=0&severityLevel%24error=Severity+Level+must+be+between+0+and+10.&version=0&assignmentId=390&draftMode=true&description=&severityLevel=11&service=659&description%24error=May+not+be+null.+Must+have+from+1+to+255+characters.",,60017042899300,60017084390900,60017351308600
"dbcef7be-7230-4273-a0bf-610ece3020c4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60017386041500,60017387768600,60017388214200
"a3c3de8f-a168-49c7-9d24-d4c20580f537",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60017391824300,60017393439300,60017393847000
"7a46e1e3-096e-49cd-9e6c-ebed2d4bc295",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60017397497600,60017399159200,60017399603900
"95638f5b-b9f8-4133-a2d6-8a7caad3716c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60017403090500,60017404676700,60017405202600
"fc5c32e8-b476-4e83-b768-9d8158cac16d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60017408456600,60017409852700,60017410222600
"bd7d5d0b-249d-49aa-84c9-6df355db9f68",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60017413668900,60017415055600,60017415419400
"062cc5a0-3ecf-4366-9cf6-a7781edd343e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60017419358400,60017421496200,60017422106200
"ed9014cc-02c1-469c-b1a3-713a8e786b4e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60017425856600,60017427962300,60017428566200
"3d67dda1-1153-409b-90cd-f56c791607b3",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60017433148900,60017435020900,60017435642100
"e42f3cfd-83aa-458d-8b6f-e473d4b9205b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60017440169000,60017443248900,60017443884400
"6e3232ec-8a01-457f-9f72-9f334703fcb2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60017449039800,60017451161100,60017451701000
"aac45cbc-efd8-472a-a38d-2410ec254bc3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60017455759700,60017457796900,60017458407900
"2c5b16e7-4ee4-4f25-8a64-d239a46e018a",GET,/images/banner.png,,,200,image/png,,,60017462757800,60017464290000,60017464673200
"e3cfb94c-3a66-416c-a996-c6294fba38ae",GET,/images/logo.png,,,200,image/png,,,60017468969500,60017470356500,60017470722000
